label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
174,"mom , what are you doing ?",do n't be sad .,"hey , hey , hey , hey , hey , hey , hey , hey , man .",-21.879308700561523,-38.827064514160156,0.010571428571428575
174,"mom , what are you doing ?",do n't be sad .,"hey , hey , hey , hey , hey , hey , hey , hey , hey , hey .",-22.209646224975586,-28.380992889404297,0.0
174,"mom , what are you doing ?",do n't be sad .,"hey , hey , hey , hey , hey , hey , hey , hey , hey , hey , hey",-22.35923194885254,-67.27517700195312,0.0
174,"mom , what are you doing ?",do n't be sad .,"hey , hey , hey , hey , hey , hey , hey , hey ! hey , hey , hey",-23.8621826171875,-13.899813652038574,0.0
174,"mom , what are you doing ?",do n't be sad .,"hey , hey , hey , hey , hey , hey , hey ! hey , hey , hey , hey",-23.874393463134766,-41.8387451171875,0.0
174,"mom , what are you doing ?",do n't be sad .,"hey , hey , hey , hey , hey , hey ! hey , hey , hey , hey , hey",-23.89804458618164,-35.890663146972656,0.0
174,"mom , what are you doing ?",do n't be sad .,"hey , hey , hey , hey , hey , hey , hey , hey , hey , hey , man",-23.903120040893555,-13.70043659210205,0.010571428571428575
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",of course .,-7.399359703063965,-10.411447525024414,0.008680672268907586
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",i 'm sorry .,-7.422614097595215,-34.12881851196289,0.02616666666666667
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",let 's go .,-7.975335121154785,-52.21855926513672,0.026285714285714287
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no .",-8.085928916931152,-15.621925354003906,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's wrong ?,-8.266263961791992,-28.853191375732422,0.04047619047619048
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's going on .,-8.411332130432129,-9.985052108764648,0.030238095238095248
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",what 's wrong with you ?,-8.699535369873047,-67.1225814819336,0.026952380952380957
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's going on ?,-8.794340133666992,-27.010650634765625,0.030238095238095248
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's wrong .,-8.866591453552246,-19.209917068481445,0.04047619047619048
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , i 'm not .",-9.256708145141602,-16.146799087524414,0.014452380952380954
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","oh , my god .",-9.305916786193848,-5.977725505828857,0.016476190476190474
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no .",-9.423273086547852,-48.64542007446289,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , i 'm sorry .",-9.498827934265137,-48.80567932128906,0.02616666666666667
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's wrong with you .,-9.961495399475098,-58.89612579345703,0.04047619047619048
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's wrong with you ?,-10.248794555664062,-78.02682495117188,0.04047619047619048
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , i 'm not here .",-10.655031204223633,-46.420875549316406,0.014452380952380954
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no .",-11.115403175354004,-7.450578689575195,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's wrong with me .,-11.780720710754395,-53.95964050292969,0.04047619047619048
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's wrong with me ?,-11.818892478942871,-21.238088607788086,0.04047619047619048
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","oh , no , no , no .",-11.982680320739746,-43.02312469482422,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .",you know what 's going on . ',-12.017016410827637,-20.48726463317871,0.030238095238095248
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no .",-12.970206260681152,-44.61204147338867,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","oh , no , no , no , no .",-13.694770812988281,-29.14069938659668,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no , no .",-14.94585132598877,-16.43375015258789,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","oh , no , no , no , no , no .",-15.586708068847656,-86.29612731933594,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no , no , no .",-17.021577835083008,-15.913314819335938,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no . i 'm not .",-18.081539154052734,-20.87242889404297,0.014452380952380954
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no , no , no , no .",-19.1812686920166,-16.988182067871094,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no , no , no , no , no .",-21.412065505981445,-18.308887481689453,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no , no , no , no , no ! i 'm not",-23.524829864501953,-16.78521156311035,0.014452380952380954
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no , no , no , no , no , no .",-23.70348358154297,-14.255767822265625,0.0
175,"well , you may be going through hell , but you 're not going through it alone , ok ?","thanks , joel .","no , no , no , no , no , no , no , no , no , no , no",-24.358646392822266,-12.830673217773438,0.0
176,how do you feel about iran ?,that 's irrelevant .,i do n't know .,-4.960214138031006,-9.628328323364258,0.03954761904761905
176,how do you feel about iran ?,that 's irrelevant .,we are .,-6.854909420013428,-16.755542755126953,0.010047619047619048
176,how do you feel about iran ?,that 's irrelevant .,"oh , my god .",-7.029182434082031,-5.935178756713867,0.016476190476190474
176,how do you feel about iran ?,that 's irrelevant .,i 'm sorry .,-7.18755578994751,-33.61351013183594,0.02616666666666667
176,how do you feel about iran ?,that 's irrelevant .,how do you know ?,-7.729799270629883,-23.882211685180664,0.0250952380952381
176,how do you feel about iran ?,that 's irrelevant .,"oh , yeah .",-7.915444850921631,-23.271228790283203,0.0
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't know .,-8.000764846801758,-27.897850036621094,0.07909523809523811
176,how do you feel about iran ?,that 's irrelevant .,"well , i do n't know .",-8.021509170532227,-50.49565124511719,0.057710678210678226
176,how do you feel about iran ?,that 's irrelevant .,she 's good .,-8.11932373046875,-32.93621063232422,0.01938095238095238
176,how do you feel about iran ?,that 's irrelevant .,"i do n't know , sweetheart .",-8.298818588256836,-52.06439971923828,0.06883333333333333
176,how do you feel about iran ?,that 's irrelevant .,i do n't understand .,-8.426905632019043,-40.76036834716797,0.044642857142857144
176,how do you feel about iran ?,that 's irrelevant .,i do n't know yet .,-8.603937149047852,-28.223398208618164,0.03954761904761905
176,how do you feel about iran ?,that 's irrelevant .,"oh , i do n't know .",-8.640483856201172,-49.70349884033203,0.03954761904761905
176,how do you feel about iran ?,that 's irrelevant .,i do n't know anything .,-8.695887565612793,-24.6358642578125,0.03954761904761905
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . maybe .,-8.904358863830566,-27.44548797607422,0.03954761904761905
176,how do you feel about iran ?,that 's irrelevant .,i do n't even know .,-8.96237564086914,-46.62495803833008,0.051035714285714295
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i know .,-9.296317100524902,-29.61199951171875,0.06752380952380953
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do .,-9.817646026611328,-28.852252960205078,0.06557142857142859
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i 'm sorry .,-9.973061561584473,-36.784358978271484,0.06571428571428573
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't .,-10.350988388061523,-23.606281280517578,0.06557142857142859
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i can n't .,-10.517349243164062,-6.276608467102051,0.06823809523809525
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . it 's just ...,-10.634664535522461,-12.357959747314453,0.0563452380952381
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't understand .,-10.923463821411133,-33.45705795288086,0.0841904761904762
176,how do you feel about iran ?,that 's irrelevant .,"i do n't know , but i do n't know .",-11.127323150634766,-30.43545150756836,0.07909523809523811
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't even know .,-11.415700912475586,-42.389381408691406,0.09058333333333335
176,how do you feel about iran ?,that 's irrelevant .,"well , i do n't know . i do n't know .",-11.577840805053711,-33.882049560546875,0.09725829725829728
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't know . i do n't know .,-12.162455558776855,-43.56950378417969,0.11864285714285717
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't know . i know .,-13.070342063903809,-20.643341064453125,0.1070714285714286
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't know . i do .,-13.178742408752441,-11.874979019165039,0.10511904761904764
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't know . i do n't .,-13.874162673950195,-29.270044326782227,0.10511904761904764
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't know . i can n't .,-14.114919662475586,-14.525534629821777,0.1077857142857143
176,how do you feel about iran ?,that 's irrelevant .,i do n't know . i do n't know . i do n't know . i do n't know .,-16.65839195251465,-63.06003952026367,0.15819047619047624
177,what 's this bitch doing in my room ?,i know .,i do n't know .,-6.3768768310546875,-33.457332611083984,0.03954761904761905
177,what 's this bitch doing in my room ?,i know .,what are you doing ?,-7.059172630310059,-13.090080261230469,0.02161904761904762
177,what 's this bitch doing in my room ?,i know .,it 's okay .,-7.866490364074707,-41.82832336425781,0.009825396825396824
177,what 's this bitch doing in my room ?,i know .,what are you talking about ?,-7.883439540863037,-12.60641860961914,0.026523809523809522
177,what 's this bitch doing in my room ?,i know .,"oh , my god .",-8.247966766357422,-42.75889205932617,0.016476190476190474
