label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
183,bv : huh,bv : how long have you known faye ?,i 'm sorry .,-8.095341682434082,-52.43931579589844,0.027475000000000006
183,bv : huh,bv : how long have you known faye ?,what are you ?,-8.359251022338867,-18.968393325805664,0.01055
183,bv : huh,bv : how long have you known faye ?,i do n't .,-8.750411987304688,-3.3899831771850586,0.027325
183,bv : huh,bv : how long have you known faye ?,i 'm not .,-9.347542762756348,-18.47265625,0.015175000000000003
183,bv : huh,bv : how long have you known faye ?,do n't know .,-9.373283386230469,-29.933162689208984,0.026350000000000005
183,bv : huh,bv : how long have you known faye ?,i do n't know ?,-9.384809494018555,-34.498653411865234,0.041525
183,bv : huh,bv : how long have you known faye ?,i can n't know .,-9.674586296081543,-44.52448272705078,0.044325
183,bv : huh,bv : how long have you known faye ?,i do n't know it .,-11.441686630249023,-25.75396156311035,0.041525
183,bv : huh,bv : how long have you known faye ?,"yeah , i do n't know .",-11.499076843261719,-12.915983200073242,0.041525
183,bv : huh,bv : how long have you known faye ?,"oh , i do n't know .",-11.700821876525879,-38.54180145263672,0.041525
183,bv : huh,bv : how long have you known faye ?,"no , i do n't know .",-11.765459060668945,-18.462743759155273,0.041525
183,bv : huh,bv : how long have you known faye ?,"yeah , i do n't .",-11.868088722229004,-30.820261001586914,0.027325
183,bv : huh,bv : how long have you known faye ?,"well , i do n't know .",-12.056278228759766,-29.6247615814209,0.060596212121212134
183,bv : huh,bv : how long have you known faye ?,"oh , i do n't .",-12.185914993286133,-32.060157775878906,0.027325
183,bv : huh,bv : how long have you known faye ?,"no , i do n't .",-12.250279426574707,-42.004425048828125,0.027325
183,bv : huh,bv : how long have you known faye ?,"yeah , i can n't know .",-12.961270332336426,-17.703495025634766,0.044325
183,bv : huh,bv : how long have you known faye ?,"i do n't know , it .",-13.251144409179688,-16.486576080322266,0.041525
183,bv : huh,bv : how long have you known faye ?,"yeah , i do n't know ?",-13.357963562011719,-7.750041484832764,0.041525
183,bv : huh,bv : how long have you known faye ?,"i do n't know , i do n't know .",-15.795757293701172,-5.960397720336914,0.08305000000000001
183,bv : huh,bv : how long have you known faye ?,"i do n't know , i do n't .",-16.174484252929688,-5.785817623138428,0.06885000000000001
183,bv : huh,bv : how long have you known faye ?,"i do n't know , i do n't know ?",-17.597108840942383,-47.411712646484375,0.08305000000000001
183,bv : huh,bv : how long have you known faye ?,"i do n't know , i do n't know , it .",-21.490428924560547,-36.963314056396484,0.08305000000000001
183,bv : huh,bv : how long have you known faye ?,"i do n't know , i do n't know , i do n't know .",-24.40534782409668,-41.953468322753906,0.12457500000000003
183,bv : huh,bv : how long have you known faye ?,"i do n't know , i do n't know , i do n't .",-24.639862060546875,-14.54332160949707,0.11037500000000003
183,bv : huh,bv : how long have you known faye ?,"i do n't know , i do n't know , i do n't know , i 'm not .",-33.94944381713867,-17.84241485595703,0.13975000000000004
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",yeah .,-4.790818691253662,-3.3050622940063477,0.0
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",no .,-5.34268856048584,-41.31575012207031,0.0
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",yes .,-5.604459285736084,-34.093353271484375,0.0
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",what ?,-5.726816177368164,-14.888286590576172,0.0
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",i 'm sorry .,-7.7343034744262695,-23.764650344848633,0.027475000000000006
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",what are you ?,-8.439080238342285,-48.22106170654297,0.01055
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","yeah , no .",-8.489580154418945,-14.121994018554688,0.0
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","no , no .",-8.512750625610352,-15.94161605834961,0.0
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",i do n't know .,-8.60977554321289,-16.016931533813477,0.041525
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","oh , no .",-8.883585929870605,-44.446075439453125,0.0
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",i do n't know ?,-9.006999969482422,-18.775711059570312,0.041525
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?",you do n't know ?,-9.640954971313477,-33.00909423828125,0.026350000000000005
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","yeah , i 'm sorry .",-10.6928129196167,-35.86613464355469,0.027475000000000006
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","no , i 'm sorry .",-10.976258277893066,-44.370872497558594,0.027475000000000006
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","yeah , i do n't know .",-11.950544357299805,-7.032916069030762,0.041525
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","no , i do n't know .",-12.058647155761719,-45.82514572143555,0.041525
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","oh , i do n't know .",-12.364954948425293,-7.184970378875732,0.041525
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","yeah , i do n't know ?",-12.59181022644043,-20.93743133544922,0.041525
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","no , i do n't know ?",-12.636354446411133,-29.179595947265625,0.041525
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , you know ?",-14.040828704833984,-44.265663146972656,0.055725000000000004
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i 'm sorry .",-14.664031028747559,-26.111064910888672,0.06900000000000002
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know .",-15.80986213684082,-31.787626266479492,0.08305000000000001
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know ?",-16.46137046813965,-36.855323791503906,0.08305000000000001
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , you do n't know .",-16.680299758911133,-33.31682586669922,0.067875
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , you do n't know ?",-16.70669937133789,-36.26763916015625,0.067875
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know , you know ?",-21.759796142578125,-8.190173149108887,0.09725000000000002
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know , i 'm sorry .",-22.401599884033203,-20.819406509399414,0.11052500000000003
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know , i do n't know .",-23.557926177978516,-15.472197532653809,0.12457500000000003
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know , i do n't know ?",-24.282699584960938,-51.89500427246094,0.12457500000000003
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know , i do n't know , i 'm sorry .",-30.330894470214844,-26.803211212158203,0.15205000000000005
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know , i do n't know , i 'm not .",-32.07292938232422,-30.888736724853516,0.13975000000000004
184,"so we 're back to that story , are we now , jack","what are you doing , mike ?","i do n't know , i do n't know , i do n't know , i 'm sorry , i",-33.55078887939453,-44.95859909057617,0.16722500000000004
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .",yeah .,-4.986027717590332,-42.52098846435547,0.0
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .",what ?,-5.4599928855896,-37.82682800292969,0.0
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .",no .,-5.604510307312012,-62.615936279296875,0.0
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .",i 'm sorry .,-7.710808753967285,-23.018823623657227,0.027475000000000006
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .",what are you ?,-8.197586059570312,-19.79874610900879,0.01055
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .",i do n't know .,-8.548561096191406,-41.249385833740234,0.041525
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","yeah , no .",-8.703547477722168,-21.563552856445312,0.0
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .",i do n't know ?,-8.731636047363281,-15.05080795288086,0.041525
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","no , no .",-8.777113914489746,-50.23820495605469,0.0
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","yeah , i 'm sorry .",-10.6531343460083,-18.599315643310547,0.027475000000000006
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","no , i 'm sorry .",-10.914894104003906,-32.11241912841797,0.027475000000000006
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","yeah , i do n't know .",-11.882758140563965,-22.022214889526367,0.041525
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","no , i do n't know .",-11.959456443786621,-14.051876068115234,0.041525
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","oh , i do n't know .",-12.28592300415039,-37.52349853515625,0.041525
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","yeah , i do n't know ?",-12.29123592376709,-13.782757759094238,0.041525
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","no , i do n't know ?",-12.303494453430176,-3.6410489082336426,0.041525
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","well , i do n't know .",-12.57770824432373,-29.067209243774414,0.060596212121212134
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","i do n't know , you know ?",-13.812459945678711,-34.64936065673828,0.055725000000000004
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","i do n't know , i 'm sorry .",-14.509477615356445,-52.668983459472656,0.06900000000000002
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","i do n't know , i do n't know .",-15.63295841217041,-56.99989318847656,0.08305000000000001
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","i do n't know , i do n't know ?",-16.055171966552734,-30.53586769104004,0.08305000000000001
185,"in the fight back there , what did you say to that guy","what did i say ? yeah , the man was terrified .","i do n't know , i can n't know .",-17.015798568725586,-15.931456565856934,0.08585000000000001
